,date_time,return
25005,s3d1464,0.031988336
25006,s4d1464,0.019990219
25007,s5d1464,0.014209989
25008,s6d1464,0.00386384
25009,s7d1464,0.035247487
25010,s8d1464,0.028906483
25011,s9d1464,0.001866794
25012,s10d1464,0.050581744
25013,s11d1464,0.113228227
25014,s12d1464,0.031951223
25015,s13d1464,0.002756955
25016,s14d1464,0.045411851
25017,s15d1464,-0.004007369
25018,s16d1464,-0.010485482
25019,s17d1464,0.03664244
25020,s18d1464,0.024390274
25021,s19d1464,0.210629173
25022,s20d1464,0.03502222
25023,s21d1464,0.038770847
25024,s22d1464,0.021352522
25025,s23d1464,0.034930827
25026,s24d1464,0.029269096
25027,s25d1464,0.058803495
25028,s26d1464,0.068575859
25029,s27d1464,0.027356889
25030,s28d1464,0.033107559
25031,s29d1464,-0.002591099
25032,s30d1464,-0.022209007
25033,s31d1464,0.008259009
25034,s32d1464,0.030028823
25035,s33d1464,0.063683033
25036,s34d1464,0.0
25037,s35d1464,0.028340591
25038,s36d1464,0.053509297
25039,s37d1464,0.034459566
25040,s38d1464,0.043371206
25041,s39d1464,0.059117965
25042,s40d1464,0.02256985
25043,s41d1464,-0.006387155
25044,s42d1464,0.023023883
25045,s43d1464,0.041418353
25046,s44d1464,0.153815093
25047,s45d1464,0.036850272
25048,s46d1464,0.064592411
25049,s47d1464,0.002458073
25050,s48d1464,0.069824187
25051,s49d1464,0.021894372
25052,s50d1464,0.033676105
25053,s51d1464,0.016833683
25054,s52d1464,0.041123556
25055,s53d1464,-0.010033958
25056,s0d1465,0.013244919
25057,s1d1465,0.074252838
25058,s2d1465,0.066582497
25059,s3d1465,-0.023616186
25060,s4d1465,0.05699318
25061,s5d1465,-0.001283657
25062,s6d1465,-0.007759612
25063,s7d1465,0.067217683
25064,s8d1465,0.076587892
25065,s9d1465,0.026360294
25066,s10d1465,0.027106279
25067,s11d1465,0.019157596
25068,s12d1465,0.01020015
25069,s13d1465,0.003616898
25070,s14d1465,0.038720431
25071,s15d1465,-0.016422337
25072,s16d1465,0.014121912
25073,s17d1465,0.0024984
25074,s18d1465,0.073516393
25075,s19d1465,0.210571969
25076,s20d1465,0.07250989
25077,s21d1465,0.076150129
25078,s22d1465,0.108883469
25079,s23d1465,0.024177429
25080,s24d1465,0.040819842
25081,s25d1465,0.125267251
25082,s26d1465,0.036037402
25083,s27d1465,0.093509737
25084,s28d1465,0.030757398
25085,s29d1465,0.045132724
25086,s30d1465,-0.045529608
25087,s31d1465,-0.026665568
25088,s32d1465,0.024368874
25089,s33d1465,0.061309322
25090,s34d1465,0.032929627
25091,s35d1465,0.08645377
25092,s36d1465,0.091072625
25093,s37d1465,0.079602161
25094,s38d1465,-0.018037598
25095,s39d1465,0.051034755
25096,s40d1465,0.001919872
25097,s41d1465,0.016115884
25098,s42d1465,-0.012104754
25099,s43d1465,0.088623617
25100,s44d1465,0.041034771
25101,s45d1465,0.020205383
25102,s46d1465,0.117406624
25103,s47d1465,0.044972128
25104,s48d1465,0.065536534
25105,s49d1465,0.018173834
25106,s50d1465,-0.005863432
25107,s51d1465,0.019046685
25108,s52d1465,0.117177165
25109,s53d1465,-0.027068737
25110,s0d1466,-0.007559114
25111,s1d1466,-0.026252508
25112,s2d1466,-0.028036885
25113,s3d1466,-0.025830667
25114,s4d1466,0.021379229
25115,s5d1466,-0.008910299
25116,s6d1466,-0.007697936
25117,s7d1466,0.05370259
25118,s8d1466,0.033706305
25119,s9d1466,0.0
25120,s10d1466,-0.046218654
25121,s11d1466,-0.030210929
25122,s12d1466,0.039331536
25123,s13d1466,0.03038378
25124,s14d1466,-0.041588938
25125,s15d1466,0.005814168
25126,s16d1466,-0.021202888
25127,s17d1466,-0.02777431
25128,s18d1466,0.020865103
25129,s19d1466,0.198842364
25130,s20d1466,0.127148086
25131,s21d1466,0.041838445
25132,s22d1466,0.159781343
25133,s23d1466,-0.010660404
25134,s24d1466,-0.069196289
25135,s25d1466,-0.001009373
25136,s26d1466,0.004475896
25137,s27d1466,0.084183319
25138,s28d1466,0.051577834
25139,s29d1466,0.035584287
25140,s30d1466,-0.048832749
25141,s31d1466,-0.037670794
25142,s32d1466,-0.002185753
25143,s33d1466,-0.001021827
25144,s34d1466,0.056880689
25145,s35d1466,0.063090071
25146,s36d1466,-0.073414995
25147,s37d1466,0.02235635
25148,s38d1466,0.013099187
25149,s39d1466,0.001545536
25150,s40d1466,-0.010721577
25151,s41d1466,-0.007565536
25152,s42d1466,0.019292775
25153,s43d1466,0.052978963
25154,s44d1466,0.026024326
25155,s45d1466,0.062191968
25156,s46d1466,0.038927991
25157,s47d1466,0.065824618
25158,s48d1466,-0.0210561
25159,s49d1466,-0.026785276
25160,s50d1466,-0.042964723
25161,s51d1466,0.018911655
25162,s52d1466,0.089018068
25163,s53d1466,0.006514503
25164,s0d1467,0.0
25165,s1d1467,0.005875352
25166,s2d1467,0.023239953
25167,s3d1467,-0.04416453
25168,s4d1467,-0.037461659
25169,s5d1467,-0.048588797
25170,s6d1467,0.007820294
25171,s7d1467,0.038060143
25172,s8d1467,-0.042951298
25173,s9d1467,-0.001829121
25174,s10d1467,-0.057670238
25175,s11d1467,-0.029876297
25176,s12d1467,0.019362131
25177,s13d1467,0.066167031
25178,s14d1467,-0.068035411
25179,s15d1467,-0.017146384
25180,s16d1467,-0.081209978
25181,s17d1467,-0.025004119
25182,s18d1467,-0.02224703
25183,s19d1467,0.124624285
25184,s20d1467,0.126944692
25185,s21d1467,-0.024882363
25186,s22d1467,0.071944082
25187,s23d1467,-0.053320275
25188,s24d1467,-0.128649441
25189,s25d1467,-0.078788309
25190,s26d1467,0.02886867
25191,s27d1467,0.015306211
25192,s28d1467,0.03911307
25193,s29d1467,-0.0189718
25194,s30d1467,-0.01628549
25195,s31d1467,-0.054792202
25196,s32d1467,-0.049746368
25197,s33d1467,-0.001020784
25198,s34d1467,0.00869233
25199,s35d1467,0.014942875
25200,s36d1467,-0.081386213
25201,s37d1467,-0.033749513
25202,s38d1467,0.010333705
25203,s39d1467,-0.05462001
25204,s40d1467,-0.033865024
25205,s41d1467,-0.021023458
25206,s42d1467,0.091894179
25207,s43d1467,0.029859665
25208,s44d1467,0.035527271
25209,s45d1467,0.062376625
25210,s46d1467,-0.029184138
25211,s47d1467,-0.002736529
25212,s48d1467,-0.042416194
25213,s49d1467,-0.000597922
25214,s50d1467,-0.030966096
25215,s51d1467,-0.014032454
25216,s52d1467,0.023984369
25217,s53d1467,-0.010246977
25218,s0d1468,-0.005539929
25219,s1d1468,0.080525762
25220,s2d1468,-0.011946595
25221,s3d1468,-0.014843484
25222,s4d1468,-0.003491814
25223,s5d1468,-0.033420166
25224,s6d1468,0.015547363
25225,s7d1468,-0.008996029
25226,s8d1468,-0.054356586
25227,s9d1468,-0.007468662
25228,s10d1468,-0.031802341
25229,s11d1468,-0.026307009
25230,s12d1468,-0.018520238
25231,s13d1468,0.036930499
25232,s14d1468,-0.014467193
25233,s15d1468,-0.008894294
25234,s16d1468,-0.062577453
25235,s17d1468,-0.025957073
25236,s18d1468,-0.048070074
25237,s19d1468,-0.017624419
25238,s20d1468,0.022514184
25239,s21d1468,-0.003541947
25240,s22d1468,0.012877676
25241,s23d1468,0.00718105
25242,s24d1468,-0.051424137
25243,s25d1468,-0.028976617
25244,s26d1468,0.022291999
25245,s27d1468,0.009482127
25246,s28d1468,-0.004758709
25247,s29d1468,-0.050413066
25248,s30d1468,-0.004180767
25249,s31d1468,-0.108089916
25250,s32d1468,-0.01825852
25251,s33d1468,0.01145381
25252,s34d1468,-0.011319346
25253,s35d1468,-0.022497664
25254,s36d1468,0.006948177
25255,s37d1468,-0.046797617
25256,s38d1468,0.021358279
25257,s39d1468,-0.032508194
25258,s40d1468,-0.010832524
25259,s41d1468,0.054116
25260,s42d1468,0.038757416
25261,s43d1468,-0.021183808
25262,s44d1468,-0.081001358
25263,s45d1468,-0.023238008
25264,s46d1468,-0.055076378
25265,s47d1468,-0.025701717
25266,s48d1468,-0.003224578
25267,s49d1468,-0.004278026
25268,s50d1468,0.012085556
25269,s51d1468,-0.03249546
25270,s52d1468,-0.01592327
25271,s53d1468,-0.020863216
25272,s0d1469,-0.061902576
25273,s1d1469,-0.019412556
25274,s2d1469,-0.08852798
25275,s3d1469,-0.009897221
25276,s4d1469,0.022996211
25277,s5d1469,-0.02016455
25278,s6d1469,-0.015487291
25279,s7d1469,-0.041855902
25280,s8d1469,-0.060304585
25281,s9d1469,-0.055155912
25282,s10d1469,-0.028527354
25283,s11d1469,-0.026642873
25284,s12d1469,-0.017341198
25285,s13d1469,-0.035357094
25286,s14d1469,0.0
25287,s15d1469,0.011937995
25288,s16d1469,-0.078287373
25289,s17d1469,-0.092293718
25290,s18d1469,-0.116721368
25291,s19d1469,-0.143288596
25292,s20d1469,-0.017047869
25293,s21d1469,-0.012361171
25294,s22d1469,-0.034192433
25295,s23d1469,0.050777833
25296,s24d1469,-0.047749532
25297,s25d1469,-0.101798628
25298,s26d1469,0.024460935
25299,s27d1469,-0.027305662
25300,s28d1469,-0.01882043
25301,s29d1469,-0.083459288
25302,s30d1469,-0.004730724
25303,s31d1469,-0.103265574
25304,s32d1469,0.087255202
25305,s33d1469,0.111564321
25306,s34d1469,-0.002864583
25307,s35d1469,-0.046654526
25308,s36d1469,0.000283552
25309,s37d1469,-0.07853146
25310,s38d1469,0.043182339
25311,s39d1469,-0.032107908
25312,s40d1469,0.018514987
25313,s41d1469,0.043707298
25314,s42d1469,0.023737986
25315,s43d1469,-0.076724081
25316,s44d1469,-0.119098156
25317,s45d1469,-0.033553182
25318,s46d1469,-0.108427539
25319,s47d1469,0.003138353
25320,s48d1469,-0.016614054
25321,s49d1469,-0.087495954
25322,s50d1469,0.067716114
25323,s51d1469,-0.021318965
25324,s52d1469,0.0108379
25325,s53d1469,-0.065829403
25326,s0d1470,-0.050142856
25327,s1d1470,-0.082403472
25328,s2d1470,-0.05475978
25329,s3d1470,-0.030143133
25330,s4d1470,-0.000581605
25331,s5d1470,-0.031913495
25332,s6d1470,-0.011489899
25333,s7d1470,-0.01008294
25334,s8d1470,-0.027296402
25335,s9d1470,-0.005647526
25336,s10d1470,0.074035575
25337,s11d1470,0.056167665
25338,s12d1470,-0.026249983
25339,s13d1470,-0.01394798
25340,s14d1470,-0.007827489
25341,s15d1470,0.00089815
25342,s16d1470,-0.062905187
25343,s17d1470,-0.026670768
25344,s18d1470,-0.061906216
25345,s19d1470,-0.069994755
25346,s20d1470,0.114546914
25347,s21d1470,-0.023706679
25348,s22d1470,-0.024576114
25349,s23d1470,0.009809969
25350,s24d1470,-0.037036054
25351,s25d1470,-0.062109617
25352,s26d1470,0.053778313
25353,s27d1470,-0.022635829
25354,s28d1470,0.03391919
25355,s29d1470,-0.026941866
25356,s30d1470,-0.01558811
25357,s31d1470,-0.046750939
25358,s32d1470,0.056548258
25359,s33d1470,0.092213907
25360,s34d1470,-0.005736273
25361,s35d1470,-0.018942982
25362,s36d1470,0.05462941
25363,s37d1470,-0.028446687
25364,s38d1470,0.0
25365,s39d1470,-0.017597743
25366,s40d1470,0.007086664
25367,s41d1470,-0.005784289
25368,s42d1470,0.016920377
25369,s43d1470,-0.02876291
25370,s44d1470,-0.013353969
25371,s45d1470,0.084682919
25372,s46d1470,-0.053806113
25373,s47d1470,0.004330128
25374,s48d1470,-0.038828998
25375,s49d1470,-0.05958291
25376,s50d1470,0.086279321
25377,s51d1470,0.007211301
25378,s52d1470,0.049441874
25379,s53d1470,0.021307764
25380,s0d1471,0.024927218
25381,s1d1471,-0.019796864
25382,s2d1471,-0.024008499
25383,s3d1471,-0.005556471
25384,s4d1471,0.020176263
25385,s5d1471,0.005492394
25386,s6d1471,0.011806299
25387,s7d1471,-0.017269519
25388,s8d1471,-0.001500154
25389,s9d1471,0.044751479
25390,s10d1471,0.153229673
25391,s11d1471,0.030573275
25392,s12d1471,-0.008404758
25393,s13d1471,0.029014343
25394,s14d1471,-0.00899654
25395,s15d1471,0.0
25396,s16d1471,-0.027390612
25397,s17d1471,0.036700877
25398,s18d1471,-0.009795905
25399,s19d1471,0.00859918
25400,s20d1471,0.118331808
25401,s21d1471,-0.023415309
25402,s22d1471,-0.008303417
25403,s23d1471,0.007912836
25404,s24d1471,-0.004031454
25405,s25d1471,0.028526964
25406,s26d1471,0.073036536
25407,s27d1471,-0.027281297
25408,s28d1471,0.030613331
25409,s29d1471,0.021653161
25410,s30d1471,-0.050508363
25411,s31d1471,-0.023234526
25412,s32d1471,0.024422495
25413,s33d1471,-0.000368011
25414,s34d1471,0.020180916
25415,s35d1471,-0.038224346
25416,s36d1471,-0.032328229
25417,s37d1471,-0.013278807
25418,s38d1471,-0.05010904
25419,s39d1471,0.04146628
25420,s40d1471,0.006494583
25421,s41d1471,0.031767607
25422,s42d1471,0.087269418
25423,s43d1471,-0.011849614
25424,s44d1471,0.003523403
25425,s45d1471,0.07039747
25426,s46d1471,-0.054935531
25427,s47d1471,0.007819724
25428,s48d1471,-0.06192884
25429,s49d1471,0.016305166
25430,s50d1471,0.078622728
25431,s51d1471,0.0
25432,s52d1471,0.023343842
25433,s53d1471,0.133806905
25434,s0d1472,0.005864872
25435,s1d1472,-0.043111859
25436,s2d1472,-0.060306448
25437,s3d1472,-0.008878688
25438,s4d1472,0.037359805
25439,s5d1472,0.048073332
25440,s6d1472,0.00386384
25441,s7d1472,0.022072153
25442,s8d1472,-0.00885925
25443,s9d1472,0.032189611
25444,s10d1472,0.033010322
25445,s11d1472,0.015819977
25446,s12d1472,0.002526409
25447,s13d1472,0.017647654
25448,s14d1472,-0.020710276
25449,s15d1472,-0.007621889
25450,s16d1472,-0.039725981
25451,s17d1472,-0.024670459
25452,s18d1472,-0.060608609
25453,s19d1472,-0.035176005
25454,s20d1472,-0.04949074
25455,s21d1472,-0.00849865
25456,s22d1472,-0.028237366
25457,s23d1472,0.034415811
25458,s24d1472,-0.099221147
25459,s25d1472,-0.071772989
25460,s26d1472,0.051721297
25461,s27d1472,-0.060028635
25462,s28d1472,-0.012448978
25463,s29d1472,0.01547307
25464,s30d1472,-0.033496232
25465,s31d1472,-0.039040401
25466,s32d1472,0.02182641
25467,s33d1472,-0.031845424
25468,s34d1472,0.020180916
25469,s35d1472,-0.071828763
25470,s36d1472,-0.096783178
25471,s37d1472,-0.071781793
25472,s38d1472,-0.03246927
25473,s39d1472,0.071665303
25474,s40d1472,0.037107903
25475,s41d1472,0.046181039
25476,s42d1472,0.130544962
25477,s43d1472,-0.046767069
25478,s44d1472,-0.078325282
25479,s45d1472,-0.017539549
25480,s46d1472,-0.080276022
25481,s47d1472,0.007450588
25482,s48d1472,-0.096523347
25483,s49d1472,-0.016331868
25484,s50d1472,0.036571773
25485,s51d1472,-0.014299725
25486,s52d1472,-0.032722884
25487,s53d1472,0.051802416
25488,s0d1473,0.005009164
25489,s1d1473,-0.058802481
25490,s2d1473,-0.035222047
25491,s3d1473,0.010061214
25492,s4d1473,-0.027122131
25493,s5d1473,0.038191791
25494,s6d1473,0.003878827
25495,s7d1473,0.037559085
25496,s8d1473,0.005985001
25497,s9d1473,0.0
25498,s10d1473,-0.013891167
25499,s11d1473,0.087614847
25500,s12d1473,-0.005082805
25501,s13d1473,-0.039433337
25502,s14d1473,-0.004040303
25503,s15d1473,0.018600339
25504,s16d1473,-0.00281968
25505,s17d1473,-0.021797692
25506,s18d1473,-0.054879208
25507,s19d1473,0.014335327
25508,s20d1473,-0.063408323
25509,s21d1473,0.012815972
25510,s22d1473,-0.021153839
25511,s23d1473,-0.004359912
25512,s24d1473,-0.076392763
25513,s25d1473,-0.093329463
25514,s26d1473,-0.097514949
25515,s27d1473,-0.000487578
25516,s28d1473,-0.037894968
25517,s29d1473,-0.002444714
25518,s30d1473,0.023782641
25519,s31d1473,0.009312113
25520,s32d1473,0.004085618
25521,s33d1473,-0.068775149
25522,s34d1473,0.0
25523,s35d1473,-0.073363485
25524,s36d1473,-0.012894275
25525,s37d1473,-0.048691743
25526,s38d1473,0.029241285
25527,s39d1473,0.063691343
25528,s40d1473,0.029674868
25529,s41d1473,-0.042686161
25530,s42d1473,0.061650465
25531,s43d1473,-0.033728693
25532,s44d1473,-0.056551058
25533,s45d1473,-0.010814061
25534,s46d1473,-0.03803068
25535,s47d1473,-0.022506682
25536,s48d1473,0.019206804
25537,s49d1473,-0.038511977
25538,s50d1473,0.010129049
25539,s51d1473,0.002413724
25540,s52d1473,-0.059818161
25541,s53d1473,0.078911032
25542,s0d1474,0.064870026
25543,s1d1474,-0.015703984
25544,s2d1474,0.032476896
25545,s3d1474,0.021283859
25546,s4d1474,-0.014631975
25547,s5d1474,0.020968978
25548,s6d1474,-0.011578713
25549,s7d1474,0.020265277
25550,s8d1474,0.004469219
25551,s9d1474,-0.025683275
25552,s10d1474,-0.062033241
25553,s11d1474,0.085486931
25554,s12d1474,-0.014282549
25555,s13d1474,-0.053778743
25556,s14d1474,0.030216544
25557,s15d1474,0.075431187
25558,s16d1474,0.009989775
25559,s17d1474,0.019670917
25560,s18d1474,-0.025892164
25561,s19d1474,-0.012543599
25562,s20d1474,0.0
25563,s21d1474,0.032651716
25564,s22d1474,0.02190574
25565,s23d1474,-0.024743949
25566,s24d1474,0.0
25567,s25d1474,-0.030688706
25568,s26d1474,-0.0052457
25569,s27d1474,0.024388492
25570,s28d1474,-0.033267248
25571,s29d1474,-0.006417329
25572,s30d1474,0.026465244
25573,s31d1474,0.032293499
25574,s32d1474,0.040664994
25575,s33d1474,0.000956363
25576,s34d1474,-0.002839256
25577,s35d1474,-0.051799268
25578,s36d1474,0.052318642
25579,s37d1474,0.002035021
25580,s38d1474,-0.001705829
25581,s39d1474,-0.00455752
25582,s40d1474,-0.027760131
25583,s41d1474,-0.047965408
25584,s42d1474,0.024529235
25585,s43d1474,0.039833353
25586,s44d1474,0.033483468
25587,s45d1474,-0.038397599
25588,s46d1474,-0.051292277
25589,s47d1474,-0.011283968
25590,s48d1474,0.058386466
25591,s49d1474,0.034529918
25592,s50d1474,0.064501691
25593,s51d1474,0.019322999
25594,s52d1474,-0.018595937
25595,s53d1474,0.123798307
25596,s0d1475,0.044840183
25597,s1d1475,-0.016331684
25598,s2d1475,0.015839041
25599,s3d1475,0.014371901
25600,s4d1475,-0.013353045
25601,s5d1475,0.02759554
25602,s6d1475,-0.011623451
25603,s7d1475,-0.005644709
25604,s8d1475,-0.00892409
25605,s9d1475,-0.02235314
25606,s10d1475,-0.060091514
25607,s11d1475,0.021883353
25608,s12d1475,-0.014477193
25609,s13d1475,-0.021554443
25610,s14d1475,0.011143387
25611,s15d1475,0.049442565
25612,s16d1475,0.028253255
25613,s17d1475,0.011153184
25614,s18d1475,-0.052983192
25615,s19d1475,-0.050038864
25616,s20d1475,-0.018863624
25617,s21d1475,0.026531621
25618,s22d1475,-0.006302279
25619,s23d1475,-0.014882842
25620,s24d1475,-0.031953005
25621,s25d1475,-0.01612299
25622,s26d1475,0.04496275
25623,s27d1475,-0.026921662
25624,s28d1475,-0.034864119
25625,s29d1475,-0.002450705
25626,s30d1475,0.042174863
25627,s31d1475,0.004093967
25628,s32d1475,-0.002034497
25629,s33d1475,0.015600292
25630,s34d1475,0.005631967
25631,s35d1475,-0.055128839
25632,s36d1475,0.023156916
25633,s37d1475,0.014146316
25634,s38d1475,-0.004456643
25635,s39d1475,-0.026948028
25636,s40d1475,-0.0087703
25637,s41d1475,-0.054824509
25638,s42d1475,-0.031407784
25639,s43d1475,-0.019701821
25640,s44d1475,0.011166071
25641,s45d1475,-0.07558807
25642,s46d1475,-0.081416854
25643,s47d1475,0.009926216
25644,s48d1475,0.018844855
25645,s49d1475,0.004009306
25646,s50d1475,0.063875568
25647,s51d1475,0.060396808
25648,s52d1475,-0.028396791
25649,s53d1475,0.048546381
25650,s0d1476,-0.012321243
25651,s1d1476,0.003228149
25652,s2d1476,0.009417976
25653,s3d1476,0.021924317
25654,s4d1476,-0.04911168
25655,s5d1476,0.012839088
25656,s6d1476,0.003926238
25657,s7d1476,-0.002929515
25658,s8d1476,-0.020767632
25659,s9d1476,0.048965913
25660,s10d1476,0.013026573
25661,s11d1476,-0.02808312
25662,s12d1476,-0.02216619
25663,s13d1476,-0.012836406
25664,s14d1476,-0.020527977
25665,s15d1476,-0.028978637
25666,s16d1476,0.03955223
25667,s17d1476,0.005515081
25668,s18d1476,-0.023617598
25669,s19d1476,0.057562239
25670,s20d1476,-0.009447653
25671,s21d1476,0.0
25672,s22d1476,-0.02362375
25673,s23d1476,-0.038490093
25674,s24d1476,-0.029701759
25675,s25d1476,-0.018093064
25676,s26d1476,0.044826294
25677,s27d1476,0.042542335
25678,s28d1476,-0.010842757
25679,s29d1476,-0.009954141
25680,s30d1476,0.103743526
25681,s31d1476,-0.005046222
25682,s32d1476,-0.022516968
25683,s33d1476,0.02999671
25684,s34d1476,0.014166686
25685,s35d1476,-0.013931315
25686,s36d1476,-0.011186179
25687,s37d1476,0.009393118
25688,s38d1476,-0.026781271
25689,s39d1476,-0.024426444
25690,s40d1476,0.039337149
25691,s41d1476,-0.041987006
25692,s42d1476,0.048618255
25693,s43d1476,-0.051914945
25694,s44d1476,-0.017242025
25695,s45d1476,-0.051994248
25696,s46d1476,-0.046863072
25697,s47d1476,0.007868961
25698,s48d1476,0.001170032
25699,s49d1476,0.036587171
25700,s50d1476,0.086213684
25701,s51d1476,0.018956698
25702,s52d1476,-0.031403563
25703,s53d1476,0.011568143
25704,s0d1477,-0.019075573
25705,s1d1477,0.014287123
25706,s2d1477,0.020346619
25707,s3d1477,0.007636674
25708,s4d1477,-0.026485635
25709,s5d1477,0.033249402
25710,s6d1477,0.007850866
25711,s7d1477,0.056778532
25712,s8d1477,-0.013488142
25713,s9d1477,0.041915134
25714,s10d1477,0.088410431
25715,s11d1477,0.00744849
25716,s12d1477,0.006914132
25717,s13d1477,0.014130375
25718,s14d1477,0.003004862
25719,s15d1477,-0.030559043
25720,s16d1477,-0.001380637
25721,s17d1477,-0.005515081
25722,s18d1477,0.032749756
25723,s19d1477,0.038602454
25724,s20d1477,0.017730297
25725,s21d1477,0.016300271
25726,s22d1477,0.025372733
25727,s23d1477,-0.018666745
25728,s24d1477,0.116508116
25729,s25d1477,0.032355548
25730,s26d1477,0.21026934
25731,s27d1477,0.080240878
25732,s28d1477,0.030150663
25733,s29d1477,-0.005190171
25734,s30d1477,0.053369606
25735,s31d1477,0.006128522
25736,s32d1477,0.001360963
25737,s33d1477,0.125413091
25738,s34d1477,0.005623568
25739,s35d1477,0.030490529
25740,s36d1477,-0.006577165
25741,s37d1477,0.00329711
25742,s38d1477,-0.049242529
25743,s39d1477,-0.032307946
25744,s40d1477,0.029709983
25745,s41d1477,0.001933805
25746,s42d1477,0.075035725
25747,s43d1477,0.002848761
25748,s44d1477,0.0
25749,s45d1477,0.016744994
25750,s46d1477,0.018536169
25751,s47d1477,0.003931462
25752,s48d1477,-0.006943254
25753,s49d1477,0.181511427
25754,s50d1477,0.134427536
25755,s51d1477,-0.015951657
25756,s52d1477,0.049390411
25757,s53d1477,-0.004938058
25758,s0d1478,-0.002078207
25759,s1d1478,0.034646694
25760,s2d1478,0.030975825
25761,s3d1478,-0.0289677
25762,s4d1478,0.013810132
25763,s5d1478,0.012676336
