,0
22537,-0.003215617910777662
22538,-0.003438027214708409
22539,-0.003283988877998408
22540,-0.003252769463935429
22541,-0.0033659497122245693
22542,-0.0038289225492827497
22543,-0.002733422024007316
22544,-0.00482619770301948
22545,-0.004158280832886208
22546,-0.006197553562035347
22547,-0.005537637152619032
22548,-0.004627922660678388
22549,-0.004056107354420168
22550,-0.0030342578466659356
22551,-0.005155697349997518
22552,-0.003070471224153274
22553,-0.006156527297438444
22554,-0.0052762249653942345
22555,-0.004461769822766609
22556,-0.003535208403316094
22557,-0.005612230559418016
22558,-0.006636649942653991
22559,-0.004354293178076937
22560,-0.004853683229172437
22561,-0.0035189623682963557
22562,-0.004201772222103429
22563,-0.0026795286142811247
22564,-0.002568271688627329
22565,-0.0022978075547576103
22566,-0.0028743225477212957
22567,-0.002863839457054807
22568,-0.0024135330192370155
22569,-0.003027613817863567
22570,-0.0022905311053935465
22571,-0.001957111507518214
22572,-0.002020262185523888
22573,-0.0020352653503248174
22574,-0.0015219868627086956
22575,-0.001817564378763667
22576,-0.0030759644967604076
22577,-0.0020124796175973146
22578,-0.0020905386596898647
22579,-0.001376450534847526
22580,-0.0021232773251904057
22581,-0.0019119764331385746
22582,-0.0016429872636401091
22583,-0.002156463582466404
22584,-0.0021547400640808487
22585,-0.002493123197020053
22586,-0.003217944513041691
22587,-0.0029442572239805967
22588,-0.0021715233232218675
22589,-0.0018058874967344738
22590,-0.002117732576351764
22591,-0.0021320180643048126
22592,-0.0020256879019866624
22593,-0.001659121558817968
22594,-0.0026306947188982077
22595,-0.0019733010189168006
22596,-0.001202128923571885
22597,-0.0010793010558764445
22598,-0.00155153259230488
22599,-0.0016263496806364769
22600,-0.0022460715660188296
22601,-0.002685347452152799
22602,-0.0029379083282531047
22603,-0.003575623099712176
22604,-0.0037351739394076676
22605,-0.006336629116001538
22606,-0.0061901408020195
22607,-0.005327632598072783
22608,-0.004837261801450497
22609,-0.0038498190181529297
22610,-0.004196265731423843
22611,-0.006159082792499257
22612,-0.003991190707703245
22613,-0.00428966680681825
22614,-0.003566896255088837
22615,-0.0030039845186658164
22616,-0.0037354354405658586
22617,-0.0030944890856581826
22618,-0.003558206433043833
22619,-0.003122582009481756
22620,-0.0024246765889123795
22621,-0.0024299055761282176
22622,-0.002778099491129454
22623,-0.0033147960506774658
22624,-0.0029409678716152635
22625,-0.003158612661828363
22626,-0.0030266656828040576
22627,-0.007466397871602517
22628,-0.005966964342481741
22629,-0.00320400114363077
22630,-0.004511176206833617
22631,-0.0031832578023542925
22632,-0.0023493652508986794
22633,-0.002548522878658116
22634,-0.0039135979204317235
22635,-0.0038174833601909344
22636,-0.004245487019770898
22637,-0.0032284257560953027
22638,-0.0012719950362485369
22639,-0.0010322479258760746
22640,-0.0037402921382497407
22641,-0.0032235675522673674
22642,-0.0038666927100172513
22643,-0.004479170022824731
22644,-0.0034674759552389203
22645,-0.004413967207593175
22646,-0.005037293480574438
22647,-0.006526146511731123
22648,-0.004875741892128426
22649,-0.0058515914253924675
22650,-0.005091796677013679
22651,-0.003930806264635737
22652,-0.008068859426051704
22653,-0.008884033106749
22654,-0.00734813201566613
22655,-0.0075009286207001515
22656,-0.006064966266367013
22657,-0.006949058241833329
22658,-0.004454203910469242
22659,-0.004029923031512582
22660,-0.0044264554472748675
22661,-0.004657420785973145
22662,-0.004567858921032897
22663,-0.006799836461743555
22664,-0.0041321811714124
22665,-0.004573782044431133
22666,-0.0043216443570043925
22667,-0.004348299593608893
22668,-0.0047012706610204905
22669,-0.0030411225116396233
22670,-0.0028965643716012852
22671,-0.003796336691211235
22672,-0.0035991281120369874
22673,-0.0036404731357787025
22674,-0.002996438345670857
22675,-0.003533560866667661
22676,-0.0026800729040220017
22677,-0.002394574446933407
22678,-0.0034567990269807995
22679,-0.002474707095473214
22680,-0.0029909986890124477
22681,-0.0028476920010778242
22682,-0.002618995377455788
22683,-0.0031432736325069273
22684,-0.0036307287327727016
22685,-0.00327587097566839
22686,-0.0032142683962995376
22687,-0.002793936555788178
22688,-0.0023107141210543247
22689,-0.0024604116940486163
22690,-0.0030221630895883745
22691,-0.0030996960689571532
22692,-0.002661071804966088
22693,-0.0027138058207368827
22694,-0.0025287569864531883
22695,-0.002780146238359909
22696,-0.0030501485775824167
22697,-0.002730232694247001
22698,-0.0028476452925779976
22699,-0.0018708179382593438
22700,-0.003997165932658314
22701,-0.0036514731241197706
22702,-0.004671019413489323
22703,-0.004381267121023286
22704,-0.003756859267314453
22705,-0.004098868487763384
22706,-0.0041997146832711395
22707,-0.0034809539766613804
22708,-0.004816731270861161
22709,-0.004700665664291512
22710,-0.005137456856634328
22711,-0.0035116783412074814
22712,-0.004123520111246108
22713,-0.004710273931892359
22714,-0.004566999026551491
22715,-0.01007477499942103
22716,-0.009292670462807108
22717,-0.012209288372792716
22718,-0.008097971977884666
22719,-0.008309002629159122
22720,-0.010771739519112276
22721,-0.012211433536335678
22722,-0.012210525055709912
22723,-0.008023174216322282
22724,-0.009500479264601524
22725,-0.01722828425664891
22726,-0.012503546613184847
22727,-0.010006538075230623
22728,-0.006528159019799824
22729,-0.008746188057816382
22730,-0.00705954219628648
22731,-0.006692793225452612
22732,-0.007413453771843185
22733,-0.005771361504950195
22734,-0.007372662081840885
22735,-0.006218704947604889
22736,-0.007568546271948189
22737,-0.008479638514372978
22738,-0.01108346129007175
22739,-0.008267099000912945
22740,-0.007925013978375969
22741,-0.007860969719474586
22742,-0.008060830500402343
22743,-0.006644697704797841
22744,-0.007857316403539333
22745,-0.010310612273003835
22746,-0.01030744060940678
22747,-0.007539326039392688
22748,-0.013046655182952775
22749,-0.014212732310281521
22750,-0.008857749583189667
22751,-0.005768838178719711
22752,-0.005858461928315614
22753,-0.006863202785750604
22754,-0.005766645292297163
22755,-0.007128882412167801
22756,-0.0065976368448757185
22757,-0.0054208909122335554
22758,-0.004826281940826351
22759,-0.005354931242739737
22760,-0.004975565450987771
22761,-0.006139994430928724
22762,-0.005922062216884258
22763,-0.006719251831051079
22764,-0.005624228424292943
22765,-0.0057253304754577485
22766,-0.007600065517378313
22767,-0.0043763154003884
22768,-0.0121443327396566
22769,-0.01196010646367611
22770,-0.009030515640583594
22771,-0.007419666778207143
22772,-0.006576623492530116
22773,-0.006379279255951734
22774,-0.007398990314818575
22775,-0.004871136656203865
22776,-0.004801485076377881
22777,-0.004124720372239116
22778,-0.005673243275451162
22779,-0.006525942199931592
22780,-0.0041060615718281086
22781,-0.0044604065494194215
22782,-0.004217038951760508
22783,-0.004527854010377355
22784,-0.005238115793191207
22785,-0.0050071906049704035
22786,-0.0032951794824810834
22787,-0.00529414238459522
22788,-0.005568719542438696
22789,-0.006256138673483657
22790,-0.003913708619197249
22791,-0.0042538228798399465
22792,-0.004534113204510191
22793,-0.0031508524786397415
22794,-0.003313749869374303
22795,-0.003828010040836688
22796,-0.0033698882377848106
22797,-0.004338719821469215
22798,-0.003942876967630382
22799,-0.005307451622466196
22800,-0.004798067468409372
22801,-0.0062790252460219395
22802,-0.0041111576657714664
22803,-0.004214353981388716
22804,-0.004474750249695646
22805,-0.0037472092620391487
22806,-0.004953901996271597
22807,-0.00474831549031667
22808,-0.004169474091159161
22809,-0.0043663207073603195
22810,-0.007032065851310349
22811,-0.011535328654122462
22812,-0.008259456775348565
22813,-0.007507367575918371
22814,-0.004640941548498168
22815,-0.0054005672484880585
22816,-0.003646356004495437
22817,-0.003760526497925836
22818,-0.004332649834564691
22819,-0.0044466562027386
22820,-0.004525676447599573
22821,-0.005141812810747
22822,-0.004136415517105179
22823,-0.004810565135908714
22824,-0.00501603855477563
22825,-0.004720191476311331
22826,-0.006435980570946763
22827,-0.005624555363738836
22828,-0.006093982136419408
22829,-0.004538384702861376
22830,-0.0035364268111102853
22831,-0.005487780149043305
22832,-0.007269263505182819
22833,-0.0056501287504310375
22834,-0.00689944869634174
22835,-0.0070816519440831775
22836,-0.006937745281622202
22837,-0.006206187202448591
22838,-0.007870951557936233
22839,-0.006777958268476327
22840,-0.006500722584955354
22841,-0.007536318168153101
22842,-0.00561708982088489
22843,-0.006767255350968537
22844,-0.006225885778755472
22845,-0.006309964517204484
22846,-0.005489893644734999
22847,-0.005970945461035632
22848,-0.011678183152847608
22849,-0.011338446895520944
22850,-0.009780449721951114
22851,-0.00732595069715479
22852,-0.004112911206882281
22853,-0.006269409917143597
22854,-0.0049747959278741306
22855,-0.004945319786025946
22856,-0.002799220157224844
22857,-0.006150598809063585
22858,-0.004102079728879396
22859,-0.004209184884914353
22860,-0.0034373800362202563
22861,-0.005309368313699421
22862,-0.003302743189937604
22863,-0.0033683988145010377
22864,-0.0037898063812306856
22865,-0.0033560748164830952
22866,-0.004565038651965373
22867,-0.004373271588811203
22868,-0.005687435625559872
22869,-0.005051531042305485
22870,-0.00618476112596051
22871,-0.007640596212627219
22872,-0.009636943181270518
22873,-0.008054192392656739
22874,-0.009153406121433259
22875,-0.005262361366516376
22876,-0.008676068440072555
22877,-0.008858557305320305
22878,-0.007085189529140001
22879,-0.00850582565723355
22880,-0.007712473386917627
22881,-0.008143109841217916
22882,-0.011217651213631469
22883,-0.010609833303552023
22884,-0.008000742665787972
22885,-0.006272645925406174
22886,-0.005232749879293249
22887,-0.007118237108846846
22888,-0.00701079079128728
22889,-0.005373454847943373
22890,-0.0032820908935648554
22891,-0.003042991318772139
22892,-0.0039148386775417765
22893,-0.0043387154916484354
22894,-0.004316796059712729
22895,-0.005253890145480337
22896,-0.003956571743643776
22897,-0.004844834387171171
22898,-0.004825055915058933
22899,-0.003822228280040753
22900,-0.0042437240273345694
22901,-0.004880690528856171
22902,-0.0035441466029601833
22903,-0.004364040475103852
22904,-0.005930291091182628
22905,-0.007304859664112732
22906,-0.007611733282662587
22907,-0.009533869784881648
22908,-0.005425909027486851
22909,-0.007349286095379978
22910,-0.005008676426152988
22911,-0.004547433380552983
22912,-0.004093737771852353
22913,-0.005279713364059264
22914,-0.005078446343748492
22915,-0.006489404198310953
22916,-0.008772291849166185
22917,-0.007601410488176424
22918,-0.0072437870429622915
22919,-0.007724717855064605
22920,-0.006940437535571805
22921,-0.005050395143720075
22922,-0.008800538459083442
22923,-0.009724294153935196
22924,-0.007531357359901602
22925,-0.010599213155386256
22926,-0.00906312294689371
22927,-0.007528395704260149
22928,-0.007888996892324652
22929,-0.009902015398580731
22930,-0.010765438241568823
22931,-0.009184969394916599
22932,-0.009450418435103768
22933,-0.012329775326400047
22934,-0.000686131111100303
22935,-0.025309928992296463
22936,-0.023041440033588916
22937,-0.0155538194137926
22938,-0.01470368563674011
22939,-0.009783568842367637
22940,-0.010056305677319969
22941,-0.007048449633784551
22942,-0.006843340537963113
22943,-0.005761407011111516
22944,-0.006152405728511789
22945,-0.006217384184611164
22946,-0.005192257718160438
22947,-0.005548800318075571
22948,-0.0059417598381631374
22949,-0.0065300770137919645
22950,-0.007091890008352444
22951,-0.006566055732498719
22952,-0.007958495024043733
22953,-0.005359952986530584
22954,-0.0052675858590282825
22955,-0.006506112961687679
22956,-0.0075419004655855985
22957,-0.00867430433871896
22958,-0.008206381328565299
22959,-0.006088704220817235
22960,-0.00785092524482671
22961,-0.0050796332802484235
22962,-0.0067084448905628275
22963,-0.007186721906608856
22964,-0.0054587561270514635
22965,-0.008788769689574287
22966,-0.009158827317883771
22967,-0.008242407896210354
22968,-0.0066670325858208465
22969,-0.005883921579436895
22970,-0.007064995078334779
22971,-0.00944516414944538
22972,-0.024305223909458648
22973,-0.017005040926690567
22974,-0.013299173181730042
22975,-0.015954120184011912
22976,-0.012082555168958703
22977,-0.009614629414401808
22978,-0.010478008083632882
22979,-0.011766150128928603
22980,-0.012146231318024874
22981,-0.010617200262869043
22982,-0.008557888548908906
22983,-0.007660139536343183
22984,-0.010781685705110688
22985,-0.007863114414274373
22986,-0.009977727395153624
22987,-0.009573031027442357
22988,-0.008200025713578165
22989,-0.009089823344085497
22990,-0.010909358833840702
22991,-0.008444525020595998
22992,-0.009981854574679861
22993,-0.009042452663439409
22994,-0.007838858572789606
22995,-0.008594397071495436
22996,-0.007288097650329358
22997,-0.00806340492580511
22998,-0.009911264029736147
22999,-0.01024961253310024
23000,-0.009721454606330542
23001,-0.015328384020473047
23002,-0.014778060445970007
23003,-0.007694626632211281
23004,-0.019876860827839918
23005,-0.015908976335108602
23006,-0.01407921532810429
23007,-0.011635229073710965
23008,-0.012836025655314737
23009,-0.012492934241315937
23010,-0.015492874707276994
23011,-0.014993144936031131
23012,-0.010963555746918669
23013,-0.013127489037631855
23014,-0.016914414745815867
23015,-0.01350084247575667
23016,-0.013819278774279586
23017,-0.010026227283964104
23018,-0.0075389318064821905
23019,-0.008530289815252076
23020,-0.00975308483487558
23021,-0.011840737689897792
23022,-0.009269330233760822
23023,-0.008982603403627276
23024,-0.007921285799323807
23025,-0.01023154684507396
23026,-0.011093096620240373
23027,-0.010968955559530154
23028,-0.006538200394958378
23029,-0.007247930529712652
23030,-0.0069483577419323025
23031,-0.006286807508779659
23032,-0.009297467650501058
23033,-0.009487927157384859
23034,-0.007792815396928507
23035,-0.00814796127481017
23036,-0.007066894882958755
23037,-0.005611535570199572
23038,-0.0079385576659545
23039,-0.008393104847291163
23040,-0.006217717774869546
23041,-0.0060144458746022415
23042,-0.00616614223368285
23043,-0.007521560860236691
23044,-0.00560918327693641
23045,-0.007270163536247843
23046,-0.0060016580616498345
23047,-0.007025349545212908
23048,-0.004798881632863274
23049,-0.006293286925154776
23050,-0.005569382568120462
23051,-0.006341317054722946
23052,-0.005192599156920288
23053,-0.004723791496910164
23054,-0.0049325399334671765
23055,-0.00558273047038511
23056,-0.00522905098181531
23057,-0.006687798297482743
23058,-0.004706316186395039
23059,-0.007882172187865225
23060,-0.006643676746587517
23061,-0.006737586974311821
23062,-0.0067940221850485896
23063,-0.0071347270733741475
23064,-0.008709962050269159
23065,-0.007949822733790073
23066,-0.007441907921451572
23067,-0.01253403430043424
23068,-0.010482662953586457
23069,-0.007658638288914228
23070,-0.007754158066835909
23071,-0.006735187969170579
23072,-0.009399665899183531
23073,-0.010423356401093566
23074,-0.013301694268330378
23075,-0.012511056690277817
23076,-0.008861534535306146
23077,-0.008970923140695634
23078,-0.014494606505522038
23079,-0.0145208273983015
23080,-0.014331210306778138
23081,-0.012161188547182199
23082,-0.012673126441754227
